v,w,x,y,target
True,False,0.11898090961558827,0.0944766030654125,0
False,True,0.9551020536762287,0.809952128902616,1
False,True,0.09844337904892897,0.3378980191135802,0
False,False,0.7441234095508223,0.15701656432567845,1
True,True,0.9630256774411703,0.4357799215376821,0
False,True,0.5975950704550368,0.8581028301205076,1
False,True,0.31212928188743305,0.4765917340277944,0
False,False,0.30196724798814145,0.2808805471630198,1
True,False,0.577720928654777,0.027867148448719403,0
False,False,0.5245987691350401,0.27844983922270294,1
True,True,0.5477752327510701,0.14998402103009212,0
False,False,0.2630898481137811,0.652662023424416,1
True,True,0.8335355234135201,0.6858578394602396,0
False,True,0.6158330723109269,0.8886586586135031,1
True,True,0.5355143411446497,0.5155635859217291,0
False,False,0.9646019244602633,0.20436627654649153,1
False,True,0.004682789812536892,0.46461830237467316,0
False,True,0.22012863829941165,0.8938741116469074,1
True,True,0.4726703428059267,0.6408725399925665,0
False,False,0.8790367374304451,0.7713276813549133,1
True,False,0.8056438410718699,0.10188589636459033,0
True,False,0.3798641270632084,0.9630634924661512,1
False,True,0.8192687843930441,0.11451453677853285,0
False,False,0.9650909624858364,0.2821986183108459,1
False,True,0.7835575737134628,0.17056949834849977,0
False,False,0.5647989406256686,0.4391813063679838,1
True,False,0.6198103448490798,0.22378673298775198,0
False,False,0.26482348916056964,0.23998591500022448,1
False,True,0.7098709631268307,0.3161212865261892,0
False,False,0.915000039643595,0.7289544312682866,1
False,True,0.6456107597924827,0.19272630098668042,0
False,False,0.5617948941823389,0.09508257314935897,1
True,True,0.12609680992624728,0.3197292002620419,0
False,True,0.682146545379841,0.79655065471443,1
False,True,0.5048519383805343,0.09625117427058205,0
False,False,0.34453396621431365,0.048440062176268395,1
True,True,0.4720507872752815,0.4171950114786912,0
False,False,0.6104955378058095,0.2657066396711262,1
True,False,0.8875421755917202,0.37776186526028455,0
False,False,0.8973331930028507,0.628746122203057,1
False,True,0.8008537806170294,0.4524786553688124,0
True,False,0.9537471072616023,0.9013554648271977,1
False,True,0.1686756745355632,0.6035094315327136,0
False,False,0.728095920444703,0.9019676960525064,1
False,True,0.7301318481421596,0.190296979243748,0
False,False,0.8167918258418059,0.7245514104707429,1
True,False,0.8559803203915657,0.30153707074098024,0
True,False,0.4736423945119105,0.4894260860022239,1
False,True,0.15856802257651847,0.6499689294887795,0
False,False,0.7880297494628408,0.5723983778993648,1
True,True,0.59378478661514,0.6642690475050699,0
True,False,0.4431164997111914,0.4924357207013047,1
True,True,0.7872427851177929,0.2884291040503203,0
False,False,0.5623876536749488,0.6603739453920802,1
True,False,0.8483822026079053,0.7070580163359367,0
False,True,0.30256470709948935,0.7339221925886773,1
True,False,0.8516786652430748,0.3903164681468442,0
False,False,0.7149619087878823,0.012312693530996954,1
True,True,0.0679052881819322,0.19967057386304143,0
True,False,0.09011666414297304,0.9046252696145751,1
True,False,0.1311756474073359,0.040381904262008494,0
False,False,0.11150481641059062,0.8400649568948276,1
True,True,0.9830355640047376,0.30858659815720113,0
False,False,0.6999489150743475,0.2748652398039698,1
False,True,0.1539183973554792,0.4695004999977014,0
False,False,0.8534974274139256,0.2053164884642753,1
True,False,0.2515795347817624,0.4033960803989691,0
False,False,0.26902612144687876,0.2938320372853749,1
True,False,0.17293975556809915,0.6342658535897691,0
False,False,0.9873502844387112,0.7326090283601467,1
True,True,0.4922627173459142,0.9285212444889384,0
False,False,0.7783344805389223,0.22232342195636134,1
False,True,0.7666526744479542,0.2574545402663463,0
True,False,0.6704107993120437,0.7405496846062682,1
False,True,0.0042663886540117435,0.05968633247548538,0
False,True,0.015672725333107818,0.7568819559244102,1
True,True,0.39721328058812333,0.965416619965493,0
False,False,0.32285893671202215,0.8842746467847971,1
True,False,0.9210705392182679,0.280112043733834,0
False,False,0.7853402918501727,0.3954584442105171,1
True,False,0.266378152172974,0.11766768364934066,0
False,False,0.33942310477618387,0.15794335635183643,1
True,False,0.22372214863944806,0.657246393238749,0
True,False,0.4835684268993403,0.6832481418745944,1
False,True,0.5277191396909641,0.0478523772380266,0
False,False,0.8357015798984968,0.6752365151674196,1
True,True,0.8129216400724238,0.9190957189600487,0
False,True,0.15792759682784996,0.9196317897246892,1
True,True,0.3926099240986346,0.41523045545018933,0
False,False,0.8203272306212479,0.5026503546289459,1
True,False,0.3852960734163702,0.20257979305806806,0
True,False,0.5600214475913979,0.9724849166871524,1
True,False,0.007607773960302433,0.12573784391850562,0
False,True,0.055465469644607746,0.7055454184141564,1
True,True,0.8457738790502827,0.26995636138557966,0
False,True,0.49053481549379185,0.8386725988770938,1
True,False,0.7207582591723136,0.1845678106331693,0
False,False,0.4452179473271469,0.4773261280173059,1
True,True,0.8804573311163153,0.3197279298476705,0
False,False,0.6479939269816873,0.6272590349870102,1
False,True,0.3788901004292611,0.04905768235240826,0
False,False,0.48315990853689283,0.6775544542755035,1
True,True,0.9957393434632155,0.16424700513763224,0
False,True,0.7467138843056093,0.8101049189125011,1
True,True,0.08886204913520312,0.2809308897503162,0
False,True,0.5373281704412348,0.25853532111060995,1
True,True,0.041648354653455955,0.23558414797724148,0
False,False,0.518545776846767,0.6416959855313029,1
True,False,0.1314070404801032,0.49742067430474046,0
False,False,0.12241691588203829,0.8849987592960668,1
True,True,0.627856575464723,0.4788797299312202,0
True,False,0.4787987392959083,0.7435882926340706,1
True,False,0.9049501535472156,0.37237596365613934,0
False,False,0.651683653404549,0.9629799165314651,1
True,True,0.45545324962069433,0.2911509362519227,0
True,False,0.5348050517307094,0.6493936757661238,1
True,False,0.11250446053871987,0.08391456027629529,0
False,True,0.19425539009435155,0.8817569137849284,1
True,False,0.7885579363651833,0.6917528684032623,0
False,True,0.42431397798877657,0.869910615469097,1
True,True,0.081998019342849,0.8896663219899459,0
True,False,0.9201175774924564,0.7211469583035898,1
True,False,0.7068678334338707,0.36812612193851735,0
False,True,0.6915729528464356,0.8319418274635773,1
False,True,0.4430390892472026,0.049328106790068826,0
True,False,0.5629131682444324,0.5293617845095506,1
True,True,0.9183450603644611,0.4034191371055156,0
True,False,0.47198697364429565,0.45439286024784487,1
False,True,0.34758357629664605,0.16809326386924106,0
False,False,0.7820671236023583,0.1628209564882206,1
True,False,0.615059141204996,0.15450095668783415,0
False,False,0.30300000235006164,0.9845263308404131,1
True,True,0.33519564763403586,0.7923310323098135,0
False,True,0.751118080558103,0.9441309716665923,1
False,True,0.17165390451924167,0.5737663839355687,0
False,False,0.6042408398723509,0.8341774697021798,1
False,True,0.9603284011902689,0.5978736386350364,0
False,True,0.3858874228844851,0.36840035715718233,1
True,True,0.38344127232835146,0.828324467366524,0
True,False,0.3314156148483922,0.5403088551962703,1
True,True,0.1274827582717104,0.16616133143281764,0
False,False,0.6028208015013861,0.7069172097581247,1
False,True,0.31892398323303306,0.08980602582764685,0
True,False,0.17945556404742113,0.9784179367012614,1
True,False,0.9647511245663639,0.5887125526179054,0
False,False,0.18549980025370294,0.3631349177443549,1
True,True,0.1961844904569462,0.13743203583042818,0
True,False,0.9836920700633905,0.8251298843844349,1
False,True,0.024764828681789308,0.22429418154880376,0
False,True,0.6425951844963738,0.9013764616702143,1
False,True,0.2543175715149031,0.001700932161874058,0
False,False,0.9660049099105726,0.35509782783950283,1
True,True,0.6087768848379761,0.2848924245363179,0
False,True,0.4981090198093274,0.7723745662371578,1
True,True,0.011332287140313979,0.7949390165262834,0
False,False,0.26437688612512544,0.599800990374034,1
True,False,0.7582929838604917,0.47237473585725587,0
False,False,0.9296096708189703,0.7124923951660138,1
True,False,0.7378134708337417,0.17883057194894214,0
True,False,0.8780394362351098,0.8779685696647089,1
True,True,0.36636793857292504,0.42913171192530775,0
False,False,0.2766746456491349,0.326773905988358,1
True,True,0.6914467186208265,0.8258249629283948,0
False,True,0.2373109282650251,0.9087775186727809,1
True,False,0.2830896371839581,0.39497939366578905,0
False,False,0.6294839932752817,0.433020818610503,1
False,True,0.24050932838907524,0.22149294427511468,0
True,False,0.5038555995714076,0.42526184214802,1
True,False,0.8870852785397391,0.16065307680346075,0
True,False,0.4910212886329516,0.831819949987604,1
True,True,0.7444822034336566,0.18600202961598622,0
False,False,0.7649525153093011,0.766854957616631,1
True,True,0.6067930179875282,0.36900592748237593,0
False,False,0.3397330155789795,0.7020410996582239,1
True,True,0.43462492978084155,0.6236558362473227,0
False,True,0.3327365193034785,0.7508473847943877,1
True,False,0.6732510948097292,0.4044698300606716,0
True,False,0.6070832470983137,0.9163622518835456,1
True,True,0.69973986853894,0.6651810669988139,0
False,False,0.4425775080562211,0.4868090931749339,1
False,True,0.08831032758262691,0.481696324686653,0
True,False,0.9818509848719748,0.760910412522566,1
False,True,0.781442984924069,0.06287880522513178,0
False,False,0.6231375567962564,0.12204763571775712,1
True,True,0.9138850066955064,0.7575983786430827,0
True,False,0.13446949756929338,0.9577513179148168,1
True,False,0.7104601310157275,0.1467765457815433,0
False,True,0.08129813697766264,0.7744321298932567,1
True,False,0.2391138893833309,0.13913716022734102,0
False,False,0.8546065723488219,0.039448408583472316,1
True,True,0.653350009073417,0.6567248243461193,0
False,False,0.4872372883192828,0.0011860950862362385,1
False,True,0.8392585188179785,0.560235641196164,0
False,True,0.4609501456485251,0.8985391826936651,1
False,True,0.5839253123325012,0.05595175877646885,0
False,False,0.29219228268108755,0.8179998060361511,1
True,False,0.6629736116052586,0.0015621631304783001,0
False,False,0.6099041848084233,0.6067068706882761,1
False,True,0.1960350809818856,0.7342938115103219,0
False,False,0.02828020170308343,0.5496319358053897,1
True,False,0.9246700306797402,0.10365034280370988,0
False,False,0.24782393234351552,0.8709219561753261,1
True,False,0.6974622310629592,0.20652877680387105,0
True,False,0.5705590562959573,0.6695810810606107,1
False,True,0.9757453095640394,0.2055785236537656,0
False,False,0.649116540205195,0.9387298233641492,1
True,False,0.9087756081607076,0.6794473624669545,0
False,True,0.1208178937883001,0.9555569229310812,1
True,True,0.8169180978371882,0.1651685768832295,0
True,False,0.358824806306113,0.8692808299739837,1
True,True,0.22485066894357175,0.8764719705749632,0
False,False,0.2616340752742481,0.171204930150323,1
False,True,0.23655671445540216,0.5033955332700322,0
False,False,0.4455679660517109,0.9449568341092384,1
True,False,0.1384132027377709,0.2879994296376718,0
False,True,0.7642037684939929,0.8888180513735124,1
False,True,0.9363271569608858,0.42490865432717084,0
False,True,0.4492545232066323,0.738241563373639,1
True,True,0.48797392820417884,0.2570015936597385,0
False,False,0.9280877908295929,0.49332972376029594,1
False,True,0.14551779526976905,0.7059116268417525,0
False,True,0.5870720516040714,0.36023821387319843,1
True,True,0.7023975619057844,0.09766158502318223,0
True,False,0.9851314585740378,0.6850269409585703,1
True,True,0.654726933583951,0.9022977564268264,0
False,False,0.6198185339933792,0.04339869496005577,1
True,False,0.6609746229373807,0.3682949715255843,0
True,False,0.4401685453627161,0.9334436482978442,1
True,True,0.9484201546595922,0.9100177145480148,0
False,False,0.004453345163676903,0.966487922849678,1
True,True,0.43183081287930347,0.5695363175520364,0
False,False,0.7020098331999308,0.33531095322979554,1
True,False,0.7802491950138817,0.6423819796824078,0
False,True,0.6998405637389848,0.8064226102950165,1
True,True,0.320219292079473,0.7391814472689107,0
False,False,0.6290012680418167,0.20309823888916956,1
True,False,0.9190360291822602,0.6690109370748993,0
True,False,0.667269034739313,0.7412155858757674,1
True,True,0.44016965095466043,0.7749460369200364,0
True,False,0.1461540446173034,0.9956918549634123,1
False,True,0.33209460454016293,0.5002953413129976,0
False,False,0.6858994131879059,0.9623369400139266,1
False,True,0.7487692321873073,0.5405038100576082,0
False,True,0.9702232363214703,0.9404947425971141,1
False,True,0.14662531635692444,0.7454684614861088,0
False,False,0.8406456071538642,0.8925393638415717,1
True,True,0.005172257969863536,0.8635779728600428,0
False,False,0.8778613752187087,0.050344067157378936,1
False,True,0.4189262999094633,0.1296923496230108,0
False,False,0.20081247646520473,0.42902094657064294,1
True,True,0.07309069311779459,0.849715839844502,0
True,False,0.8196819222414486,0.8528686293726777,1
False,True,0.4729744656830084,0.19439464304483378,0
True,False,0.07417079861621112,0.9831716575893877,1
True,True,0.46797329425309664,0.4074752826826802,0
False,True,0.7366755434447072,0.8584261348256698,1
True,True,0.3531070850088015,0.03154995873012412,0
False,False,0.8652804585230054,0.4656196084206019,1
True,False,0.6792009677555537,0.25988947716792743,0
True,False,0.5647152004859222,0.49110137836938095,1
True,False,0.04123418706720916,0.5777283459543143,0
True,False,0.7083426845366422,0.9765384836778213,1
True,False,0.24430898472081042,0.6536399658906246,0
False,True,0.37987699406487285,0.8138598294464016,1
True,True,0.8832481283939466,0.8781452971451158,0
False,False,0.08828842914178547,0.8758849091384224,1
False,True,0.9118742766006633,0.3270452435431682,0
False,True,0.31088703984303223,0.8437417747897664,1
True,False,0.783215004878661,0.4037220688766191,0
True,False,0.435316639994325,0.6318702156530239,1
False,True,0.2190028143672922,0.7084017051717174,0
False,True,0.17638687530612573,0.8657756553102403,1
True,True,0.23576913804652766,0.5859720485949202,0
False,True,0.3232092954604253,0.5298443250095761,1
True,True,0.47144660160209406,0.09579958051590609,0
False,False,0.6208045859079285,0.5565204385478854,1
True,True,0.49309702450394577,0.09545949868359449,0
False,False,0.4443317180042945,0.8102516228420741,1
False,True,0.08558468099642325,0.45872787224626244,0
False,False,0.9441254993824186,0.6252505179351416,1
True,False,0.923844241261797,0.5115613041826947,0
False,False,0.05682636047465506,0.7201217812565573,1
False,True,0.6723863126261923,0.3890484113995887,0
True,False,0.4293558002316008,0.665104114611628,1
False,True,0.09850873442197694,0.5528944615589297,0
False,False,0.27127253035646426,0.5725049070568341,1
True,False,0.7176449744683759,0.44584295277755737,0
