x,y,target
0.1334957419832723,0.23044953985601446,1
0.6853881718753932,0.6764883128261531,0
0.21204649930885677,0.36322482481594476,1
0.5922428363376658,0.15714030408154733,0
0.2904583171880768,0.9254834107139346,1
0.9397954617752019,0.9091786340499011,0
0.40465679196759863,0.80662436651788,1
0.9191397007644899,0.7199927285143951,0
0.2843231748959567,0.31681561162055905,1
0.36269948620242565,0.114113369044058,0
0.3471642855111997,0.7834577254539276,1
0.9486730176294869,0.6141696909035053,0
0.3737480541403875,0.9190152529274023,1
0.5687073761633481,0.339538474091599,0
0.03668748038818648,0.4483062969426742,1
0.8089131866651512,0.3806014435720453,0
0.3279089918594139,0.6161858109404224,1
0.7389798365954884,0.21518589841972113,0
0.4407719859185578,0.6696500763332042,1
0.301633254620141,0.2219610961706865,0
0.02383433508644317,0.03182488729636912,1
0.9518761548740547,0.5913419406739618,0
0.2717884501571809,0.7557041708073949,1
0.12215601541417098,0.10973129462890285,0
0.5944038446479065,0.9759088021622694,1
0.8632045089252621,0.3376960835262056,0
0.4643413544315428,0.654976458977037,1
0.3468630217092864,0.1650477551488203,0
0.3164178698057627,0.6995618970953205,1
0.7337240181126072,0.6520916515745183,0
0.010340482970915166,0.7918765702354603,1
0.21517461400684146,0.07993815753328648,0
0.6312346013627302,0.8518835222295449,1
0.9967514937478429,0.23693510438391696,0
0.3562987228773542,0.4552090256681367,1
0.26690895017792093,0.059330959143257034,0
0.12396948722931023,0.5755200479296728,1
0.856135005516469,0.27684356983622693,0
0.5945295370746618,0.8732867274871685,1
0.8552218543933313,0.8563781745425141,0
0.7325813578642724,0.9660557674657603,1
0.9699678723454483,0.22276434442646809,0
0.564211461129445,0.7681640370333319,1
0.8275847222041235,0.8210976913606741,0
0.4338607120206739,0.8540291435802878,1
0.6406645918868878,0.2549635144724859,0
0.23843261382133885,0.883387389716168,1
0.9026721351575918,0.06820437915196653,0
0.6080206075167854,0.7236728489092049,1
0.820785361907974,0.2428524149656135,0
0.504246521547496,0.8156524155211571,1
0.4581886869158668,0.41045879559371456,0
0.05801193427073981,0.1275664614427756,1
0.8007624463244305,0.7646167479286308,0
0.20660239571735006,0.2732254304553521,1
0.5673386516131412,0.5301138143985933,0
0.014516024380024306,0.7422979399518892,1
0.9628491645173789,0.7295405700478381,0
0.43705058406694697,0.6030930244007666,1
0.6967189197944322,0.014148881648766709,0
0.4427301857346605,0.594947976393241,1
0.48893800127267406,0.08638993357328273,0
0.418065118613704,0.7353726975026554,1
0.4544953171062798,0.4587920381137166,0
0.41425368243941996,0.7804479730809911,1
0.30745944210870624,0.17141650298630362,0
0.08337176474935892,0.30639727653822424,1
0.6621543854277413,0.32495092156764327,0
0.2859900847917527,0.7902541179559047,1
0.9597663883535286,0.9613323507290135,0
0.1992599308203007,0.569411357774986,1
0.7178263864316666,0.6532970373854129,0
0.11489803678798838,0.6169344877314353,1
0.47895102853462646,0.3422163401314505,0
0.4817801405417783,0.5876106310208491,1
0.8705172156610891,0.9610614282997784,0
0.561601074918704,0.8564609831195834,1
0.40575021055188476,0.3000187109629354,0
0.18566095381946912,0.20726545017337616,1
0.6112485819130048,0.5090106911229154,0
0.3485495824201251,0.7940591262228435,1
0.7252146885451535,0.6850858259622088,0
0.4252964209381356,0.9892201905210982,1
0.9009666413543814,0.18849776900413762,0
0.6593563101153963,0.9418859703699706,1
0.4896197017313241,0.1005240870571612,0
0.43625893413906913,0.9467684203158826,1
0.559381468706713,0.2999124162584984,0
0.5862783573990785,0.6345538021731549,1
0.9315317081745307,0.6565956679671285,0
0.0234438103179484,0.6454817369207334,1
0.8667267714532753,0.7897697096142018,0
0.5980554966383919,0.884695849202668,1
0.9875474860391317,0.22480698428132728,0
0.32274469166552666,0.8793355719857789,1
0.8308001202087124,0.43360128093127626,0
0.5392643076924515,0.9822009853952866,1
0.8165903509532508,0.6688642245057708,0
0.28539699683850384,0.3932344651661379,1
0.7972977661513025,0.6967958993044852,0
0.16618481509327776,0.7372444541684835,1
0.6629720656747753,0.33144425637146835,0
0.09190769703218771,0.6511590892937715,1
0.7467926092136022,0.7368171823069429,0
0.32044896141190815,0.526537479387016,1
0.6582273750180481,0.40033493518950836,0
0.7056737852737216,0.9566949113966261,1
0.9363933411865977,0.34653171774655944,0
0.24297484428803728,0.7188715335990287,1
0.8562591144245422,0.35328147698880874,0
0.5057138380060112,0.6029499251459497,1
0.9257997724732083,0.33571518162193503,0
0.13492272008905581,0.9656332840623023,1
0.602954861179939,0.4921044809918098,0
0.3463413220499072,0.9249799738921782,1
0.306101155902339,0.1003422908200523,0
0.20200467767250918,0.48339077961836363,1
0.980123311684782,0.20444699194162386,0
0.02294166246834517,0.8108796025263806,1
0.27596552669717167,0.0401241337106476,0
0.5094845616235012,0.7480029894963559,1
0.9840516965672804,0.8866968169879044,0
0.005594544689891179,0.08037437438218753,1
0.4626910086142634,0.3234430249065009,0
0.20436837937613372,0.8882997192520623,1
0.8170425625274389,0.8441024412370883,0
0.018158536682952975,0.6547785731780866,1
0.7098167459273006,0.10607301890019283,0
0.097131751087702,0.4107642054353402,1
0.19995330451646143,0.05891322210697658,0
0.16931643392465245,0.5303339252429898,1
0.6592134845386198,0.4271746362137565,0
0.18190269379409618,0.2370618256368333,1
0.7736009544854072,0.5139328511948145,0
0.3813245989348567,0.4787966645670034,1
0.720916681858016,0.7898732923498222,0
0.058614517641172426,0.874582860634217,1
0.8287061580232092,0.8687605183165193,0
0.4168422570530046,0.7030441155570966,1
0.9242838744626304,0.22189054625824634,0
0.491628052542769,0.6160893001308906,1
0.9235044629886766,0.16693081083910388,0
0.1519747291236292,0.7613256249610164,1
0.9093695590297506,0.795211889911844,0
0.0880991410724653,0.9841491713500963,1
0.7903637284583177,0.5769388826413481,0
0.4804096557478176,0.9508094021422132,1
0.9281595143362722,0.06289916738518986,0
0.3921714347785006,0.9863863566810546,1
0.9337839989425818,0.5399154059400932,0
0.2043805341958954,0.3849128841657523,1
0.8546321414642506,0.5115913280420785,0
0.08023107138413499,0.5787322396420447,1
0.7419491986556951,0.38019404977269,0
0.21623188932533666,0.7555081664979837,1
0.5800761856532425,0.11754478141718061,0
0.11229127255876292,0.5089139152726715,1
0.4472030923998238,0.30112374045253276,0
0.5898613464311263,0.7635410210724769,1
0.6864970664464995,0.7050712998964069,0
0.10253864151500891,0.5608283839778467,1
0.3239801813813963,0.18041567729052044,0
0.4104661647192901,0.49122285375946795,1
0.9428667701839389,0.795859548552925,0
0.2749411618676729,0.6014609818461483,1
0.3215053994981528,0.24314529633792292,0
0.14757994176920475,0.8416418773525203,1
0.2311384388451393,0.08511041418931853,0
0.3000959424485381,0.42901502325398344,1
0.6537677017790401,0.3067754566930475,0
0.18276070743294537,0.6020022940232179,1
0.13115997862551043,0.09802616350641369,0
0.10165413861905448,0.9058274927059596,1
0.7746238552372472,0.4160404329775701,0
0.44085202273131163,0.5651947063435466,1
0.7917727804693625,0.6532227473966259,0
0.18493016093596837,0.35615280720888387,1
0.7757261026249325,0.8852331085177935,0
0.3688623447285849,0.8632689061716746,1
0.904974863564916,0.2149336759830771,0
0.1522664578938404,0.6071367270690641,1
0.7847531454121476,0.6744711237411759,0
0.2157063510033207,0.2703562449455261,1
0.8879423399015149,0.6464339789152778,0
0.14800604730232214,0.780795138252298,1
0.8626053526804346,0.24118982213753704,0
0.23309065301200327,0.8490469944062919,1
0.849262877206669,0.7562455093070516,0
0.10758201774670273,0.5495713342493015,1
0.9048944747627953,0.3367357178690552,0
0.3200736642415455,0.6751287883701579,1
0.4570909526814537,0.25027587834197573,0
0.11173897241981567,0.532918896345998,1
0.8932790451308735,0.9013988670629294,0
0.12384919067602096,0.1860074811792145,1
0.9814385396038046,0.7182263788647664,0
0.27121779925420575,0.6668834699459387,1
0.6377408810500286,0.651611666611529,0
0.030162048027296717,0.3171165077370487,1
0.9648562287874727,0.9779818917161973,0
0.1170065213966095,0.7529093078499931,1
0.940813668284233,0.8196676924490606,0
0.4335080529291203,0.8574236384229521,1
0.2478912696002843,0.060453703876940934,0
0.1710489987325149,0.31536152827361374,1
0.9025892852965819,0.8648216708076025,0
0.4075411962513471,0.8057219429992042,1
0.30695092145022673,0.11968455887916707,0
0.8150972015338722,0.9532409388246039,1
0.776591749962773,0.5137006044541528,0
0.48090044957522937,0.591949127401542,1
0.37046576848291246,0.3436185527453144,0
0.24090961339183714,0.35602734500778366,1
0.6672599242980833,0.20237917799240857,0
0.2283106156315694,0.4210748338455884,1
0.8778364448932193,0.995846457183201,0
0.38992206270831775,0.7659114386191622,1
0.9781951706186878,0.9155697636099901,0
0.035295182682731796,0.2629186439730682,1
0.5955256797172788,0.5823397192464892,0
0.04534339335453552,0.41341437299559036,1
0.8424376368351892,0.1591977376669922,0
0.15549720424004299,0.6000792910395983,1
0.7988875570218043,0.31689884664787826,0
0.2888610255632261,0.7539147351808395,1
0.19965025255345803,0.17745940291571216,0
0.060063632433585035,0.07299062907199405,1
0.6717886973604443,0.3193480177243375,0
0.312191125324363,0.9578387948237524,1
0.9375057472780834,0.9497544625406487,0
0.030817910535974713,0.5334172108197626,1
0.7958943828161079,0.5817141850224986,0
0.09965664899177196,0.2571559051044213,1
0.2315836231856696,0.024841010941327735,0
0.17252545621817483,0.3785562663720504,1
0.9304281222632419,0.18562338043331006,0
0.32996493244588965,0.8121172858015309,1
0.8450383956844236,0.6043716024461682,0
0.36084959277411655,0.5193366611199309,1
0.42285892734928543,0.334840024333949,0
0.2881615483959701,0.7552194421732338,1
0.541450715214625,0.4501096468186795,0
0.17724023935530053,0.28713093126620814,1
0.8803001248881048,0.9370539595731676,0
0.2070017954780472,0.4954898846640996,1
0.6601043603936757,0.011338781276957866,0
0.11100333779836635,0.2282301920105838,1
0.9778156970145268,0.49893570312318436,0
0.45559829358627324,0.9876797288461988,1
0.26503245990727453,0.11597472614851234,0
0.16016690371804643,0.6959468941866547,1
0.9420378381767751,0.5788491303142175,0
0.3052754333238712,0.7553540742083789,1
0.6333319610659445,0.31126257839561167,0
0.17489861304870258,0.847014543543088,1
0.6955746408894138,0.6599293480114239,0
0.19332029471561774,0.6932807711941388,1
0.8564553648220495,0.35025714847251954,0
0.384639687390013,0.5569529448610899,1
0.87599516014726,0.6134942926105466,0
0.1982004000397648,0.5205973438319191,1
0.2944809613554835,0.24008468479236955,0
0.1195934296622827,0.7410935588774853,1
0.6653281611598949,0.2608569727829668,0
0.5332288821879844,0.9730407231458021,1
0.7090558556475508,0.33129374395827504,0
0.32407497989459755,0.8220432097401147,1
0.9940273479020791,0.2222148156255206,0
0.0567525411522134,0.11050613504529305,1
0.47728700826925774,0.4707261579753468,0
0.59804354106316,0.8106414666441496,1
0.8858643371494556,0.09392336650309974,0
0.4790903859511123,0.7702264633719206,1
0.27929253170600654,0.17647143838349288,0
0.6682158283689907,0.7781974319576983,1
0.9030873134802534,0.363193262094497,0
0.46675800267542444,0.9994330814513002,1
0.9907746993376356,0.7380004125862913,0
0.44254980013795053,0.6485983616439546,1
0.44602621371378937,0.10426321361952728,0
0.032196674542328774,0.4605877560737728,1
0.285056240731282,0.07841957579982706,0
0.05835436009296546,0.08676684970368309,1
0.18224055026636166,0.0375638170195155,0
0.312113649931401,0.9474702516917527,1
0.7455085367059501,0.14188798373057976,0
0.10586681950756627,0.21598491960272337,1
0.6222638037896764,0.09615727528346474,0
0.15632912505041707,0.9740060447970528,1
0.7965162205085669,0.8115120050192094,0
0.12686364137600625,0.5870998685780677,1
0.979336480139214,0.5505455401548,0
0.5191763303505026,0.9280843098871073,1
0.9157535847600217,0.8939596196623857,0
0.4538373026307969,0.5734342539803016,1
0.7099487092506177,0.23211227770866327,0
0.205759911529529,0.25085306888800596,1
0.5347926216311214,0.16639997928624972,0
0.11831926104181478,0.18152844585758854,1
0.9764165031730566,0.161438446333665,0
0.39470468571432327,0.9811141403084038,1
0.8687263511491592,0.7044911163445612,0
0.04301906166195424,0.9286679865774939,1
0.32936969558225826,0.30278733479817765,0
0.36182954043023674,0.44095951590155,1
0.9653981756291127,0.15244878279378105,0
0.4131258017608139,0.8477923058415354,1
0.569447328016154,0.35531672119800173,0
0.05803046290924996,0.6249533961928415,1
0.18623465573880627,0.1099042642222835,0
0.2511529353494637,0.6039755622396786,1
0.7010034877504941,0.6723384339084584,0
0.5245043711821796,0.7010748683456852,1
0.9400257806208673,0.17444036176220645,0
0.04595952667852632,0.9304455988686382,1
0.5275680273856322,0.12115158625158762,0
0.2622187225320456,0.45256123578506935,1
0.6086723603663463,0.5858396479687744,0
0.5242584660099427,0.8681231397739451,1
0.8521611930770091,0.193379399900241,0
0.00313632389990004,0.19862680356290485,1
0.7752798681974195,0.69603490679694,0
0.22259300970737672,0.284357778601125,1
0.794326821297117,0.382322086410009,0
0.1090458082706347,0.40564876016841445,1
0.5682303041283031,0.4004810685519026,0
0.005098901038756876,0.4863115717436206,1
0.8756446548898204,0.3583544969500627,0
0.4103719909771161,0.4825854079673194,1
0.8163552044870684,0.48787445832287046,0
0.5933540650616951,0.6639785205833092,1
0.8661364834282851,0.34649295012144365,0
0.3293757001464821,0.8679936807844275,1
0.4652744094921629,0.21424916796957982,0
0.4986925393864281,0.6529328368694801,1
0.852518788507995,0.5982811858227557,0
0.20278500124238485,0.9242733311178899,1
0.6467961884548329,0.48874076463440563,0
0.3362984340854033,0.8968415014357605,1
0.9049012463404409,0.5315881067205511,0
0.5100719031656797,0.8107662816576271,1
0.9361992017367484,0.3858851914818484,0
0.10377650299878871,0.2454648163159152,1
0.806289481611461,0.8232904200656539,0
0.16322520163095156,0.31632599043850673,1
0.4751562339953941,0.4735091443332704,0
0.2728634678075227,0.3064472543394213,1
0.46131030643913606,0.438149436472571,0
0.03450677095620003,0.6119584579514957,1
0.6384108195694529,0.03736375986461482,0
0.4910317728196677,0.5496503052356932,1
0.6738696632146152,0.5000566535484445,0
0.08333340908524067,0.6762703328979328,1
0.9208323955966595,0.8158815960690526,0
0.27888724544329224,0.8006404183782445,1
0.5906980639885696,0.10042649843871232,0
0.16548493568004063,0.9043618517656908,1
0.7210617124680218,0.14349492877187708,0
0.05179658730911929,0.8442536779280612,1
0.6493832348165447,0.06803139271433034,0
0.04047874854908784,0.40377835008408125,1
0.5875752658821993,0.3864139893731401,0
0.11903033292314058,0.6776731031364992,1
0.5629557978621715,0.42545929444735997,0
0.13725026599200219,0.9206075059379529,1
0.9760321217907947,0.6105404521317197,0
0.5270490974968624,0.9600830490340247,1
0.3291195095110535,0.022251472493700186,0
0.05059135653024416,0.8915912158985818,1
0.3794524687405998,0.22731690632051893,0
0.15346714136284523,0.16913729222029372,1
0.26935067627018505,0.17167119929492736,0
0.04692688228537767,0.8363360085185662,1
0.5855649145457295,0.13439031180266292,0
0.189037838752379,0.3363174892357417,1
0.7711238130533594,0.7872758980331125,0
0.2906609132521719,0.4626415403170575,1
0.3703044972085934,0.15965707131456297,0
0.19420163988591255,0.36228543267683666,1
0.36357840094566374,0.24991750848140937,0
0.01651431363201128,0.6180162384368753,1
0.9557705414602604,0.8041724052812886,0
0.3346960151276276,0.9274847358163961,1
0.9611507274688168,0.24937143163120357,0
0.7826395204926172,0.995633489790811,1
0.7631796382774851,0.6341156853091519,0
0.18582084079096628,0.6357484972908916,1
0.43890093811224606,0.059941521106326,0
0.20316512246961738,0.45663058379945887,1
0.7365618903914746,0.17984178756747904,0
0.3396885728039447,0.9142447845704262,1
0.9957330126791331,0.5003711388074089,0
0.00927183615250926,0.2876411930360532,1
0.3480221011637422,0.08719123138677298,0
0.6724497020736823,0.818385103966737,1
0.5208119033363515,0.4796320801470324,0
0.45780017901683945,0.758477337325733,1
0.8313137535883669,0.5978781426152697,0
0.16456784422481885,0.3366130015726463,1
0.442668038882849,0.39307243125747793,0
0.4152187934546717,0.6366397816534736,1
0.785625677816018,0.341347545599028,0
0.22371706360211407,0.3740874362658637,1
0.7160170732031033,0.21414447972143114,0
0.006162212584683413,0.010817521425062093,1
0.31276255869677816,0.24383625148447752,0
0.20220464449269493,0.33438022191057626,1
